          atime          uvari          vvari          wvari          pvari          tvari
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  1.4208062E-02  1.4789868E-03  1.0733634E-02  7.0164003E-04  0.0000000E+00
  1.5000000E+01  9.9857449E-03  1.1781344E-03  1.3679976E-02  5.8720504E-04  0.0000000E+00
  1.5000000E+01  1.3847298E-02  1.1318312E-03  2.6291952E-02  5.9044028E-04  0.0000000E+00
  1.5000000E+01  3.2046531E-02  1.5448450E-03  3.0237183E-02  1.4170322E-03  0.0000000E+00
  1.5000000E+01  2.6049572E-02  2.2883763E-03  3.3461238E-02  1.3887682E-03  0.0000000E+00
  1.5000000E+01  2.8910826E-02  1.9320578E-03  2.3743113E-02  1.0130870E-03  0.0000000E+00
  1.5000000E+01  2.5139385E-02  7.8311023E-04  2.1556961E-02  7.7438452E-04  0.0000000E+00
  1.5000000E+01  1.4352138E-02  1.4404339E-04  9.9754498E-03  3.4401341E-04  0.0000000E+00
  1.5000000E+01  2.2524868E-02  8.7513433E-05  1.0594565E-02  3.7045880E-04  0.0000000E+00
  1.5000000E+01  2.0041045E-07  4.6345565E-12  4.3535817E-08  3.0683951E-06  0.0000000E+00
  1.5000000E+01  3.1405026E-06  3.2574307E-11  3.0511848E-07  4.3747880E-06  0.0000000E+00
  1.5000000E+01  2.5991778E-02  7.1256450E-04  3.5263050E-06  1.3659848E-03  0.0000000E+00
  1.5000000E+01  2.8073700E-02  5.0195135E-04  2.4193006E-05  1.3381447E-03  0.0000000E+00
  1.5000000E+01  4.9598587E-02  7.4695865E-03  1.3679060E-02  2.2104026E-03  0.0000000E+00
  1.5000000E+01  5.9038637E-03  8.2122434E-04  2.8920432E-03  8.2464180E-04  0.0000000E+00
  1.5000000E+01  3.3343743E-03  2.4283760E-03  2.5148192E-03  3.2622029E-04  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  1.6094647E-02  2.4614040E-03  1.0771486E-02  6.8362121E-04  0.0000000E+00
  1.5000000E+01  1.2271141E-02  2.0560747E-03  1.6775606E-02  6.2968663E-04  0.0000000E+00
  1.5000000E+01  1.6067239E-02  1.7339767E-03  3.0389076E-02  5.9241862E-04  0.0000000E+00
  1.5000000E+01  3.6097509E-02  2.3545781E-03  3.6135797E-02  1.4349364E-03  0.0000000E+00
  1.5000000E+01  2.7896909E-02  3.6693652E-03  3.9128126E-02  1.3947748E-03  0.0000000E+00
  1.5000000E+01  3.1654975E-02  2.9921671E-03  2.6326423E-02  1.0058577E-03  0.0000000E+00
  1.5000000E+01  2.8507382E-02  1.4497049E-03  2.5233460E-02  7.7711452E-04  0.0000000E+00
  1.5000000E+01  1.7763347E-02  2.8716523E-04  1.3555153E-02  3.4475282E-04  0.0000000E+00
  1.5000000E+01  2.8728244E-02  2.0140841E-04  1.3102555E-02  3.7351567E-04  0.0000000E+00
  1.5000000E+01  2.3471723E-07  9.2142345E-12  5.1348271E-08  3.0741806E-06  0.0000000E+00
  1.5000000E+01  4.3663843E-06  6.2427311E-11  3.6529065E-07  4.3504363E-06  0.0000000E+00
  1.5000000E+01  2.3488539E-02  1.1911929E-03  3.3959095E-06  1.4102097E-03  0.0000000E+00
  1.5000000E+01  2.6232880E-02  8.5338028E-04  2.2348499E-05  1.3727935E-03  0.0000000E+00
  1.5000000E+01  6.3298750E-02  1.0386442E-02  1.2869353E-02  2.2602964E-03  0.0000000E+00
  1.5000000E+01  5.3625248E-03  1.2582623E-03  2.7967949E-03  8.2205728E-04  0.0000000E+00
  1.5000000E+01  3.1150855E-03  3.0424498E-03  1.9022686E-03  3.4026839E-04  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  1.6927941E-02  3.3984062E-03  1.0130456E-02  6.6955683E-04  0.0000000E+00
  1.5000000E+01  1.3639897E-02  2.9352610E-03  1.8892413E-02  6.6018786E-04  0.0000000E+00
  1.5000000E+01  1.7260439E-02  2.2833972E-03  3.2211920E-02  5.8864617E-04  0.0000000E+00
  1.5000000E+01  3.7246050E-02  3.1827245E-03  3.9442146E-02  1.4482771E-03  0.0000000E+00
  1.5000000E+01  2.7483735E-02  5.0645875E-03  4.2089165E-02  1.4006289E-03  0.0000000E+00
  1.5000000E+01  3.1893241E-02  3.9695194E-03  2.7318634E-02  1.0019918E-03  0.0000000E+00
  1.5000000E+01  2.9513654E-02  2.1785215E-03  2.6499879E-02  7.7717795E-04  0.0000000E+00
  1.5000000E+01  1.9362351E-02  4.6529727E-04  1.6692495E-02  3.4501266E-04  0.0000000E+00
  1.5000000E+01  3.1889477E-02  3.6300337E-04  1.4745641E-02  3.7724206E-04  0.0000000E+00
  1.5000000E+01  2.6360234E-07  1.5410234E-11  5.5635660E-08  3.0802993E-06  0.0000000E+00
  1.5000000E+01  5.5111935E-06  1.3353347E-10  4.0144366E-07  4.3187570E-06  0.0000000E+00
  1.5000000E+01  2.1053057E-02  1.7588480E-03  3.1035374E-06  1.4595500E-03  0.0000000E+00
  1.5000000E+01  2.3447142E-02  1.2706553E-03  1.9748076E-05  1.4108106E-03  0.0000000E+00
  1.5000000E+01  7.2866627E-02  1.3013848E-02  1.2458744E-02  2.3572206E-03  0.0000000E+00
  1.5000000E+01  5.1786081E-03  1.6874092E-03  2.8222001E-03  8.2058470E-04  0.0000000E+00
  1.5000000E+01  2.9835431E-03  3.3713515E-03  1.6203502E-03  3.2952278E-04  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  1.7351399E-02  4.1910925E-03  9.5226014E-03  6.5846950E-04  0.0000000E+00
  1.5000000E+01  1.4247077E-02  3.7080994E-03  2.0433663E-02  6.7789553E-04  0.0000000E+00
  1.5000000E+01  1.7640748E-02  2.7747788E-03  3.2813207E-02  5.8204614E-04  0.0000000E+00
  1.5000000E+01  3.6575245E-02  4.0610690E-03  4.1036175E-02  1.4588230E-03  0.0000000E+00
  1.5000000E+01  2.6290740E-02  6.4019482E-03  4.3707500E-02  1.4111552E-03  0.0000000E+00
  1.5000000E+01  3.1099436E-02  4.8469948E-03  2.8305672E-02  1.0006143E-03  0.0000000E+00
  1.5000000E+01  2.9327849E-02  2.8967685E-03  2.6123847E-02  7.7712298E-04  0.0000000E+00
  1.5000000E+01  1.9652880E-02  6.6492981E-04  1.9215039E-02  3.4511355E-04  0.0000000E+00
  1.5000000E+01  3.2615189E-02  5.5905245E-04  1.5928326E-02  3.8113375E-04  0.0000000E+00
  1.5000000E+01  2.9259764E-07  2.2837537E-11  5.6929892E-08  3.0831442E-06  0.0000000E+00
  1.5000000E+01  6.4766440E-06  3.0511284E-10  4.1597910E-07  4.2991841E-06  0.0000000E+00
  1.5000000E+01  1.9772288E-02  2.4059798E-03  2.8243676E-06  1.5146818E-03  0.0000000E+00
  1.5000000E+01  2.1213587E-02  1.7392314E-03  1.7735359E-05  1.4526943E-03  0.0000000E+00
  1.5000000E+01  7.8164655E-02  1.5214076E-02  1.2670519E-02  2.5141700E-03  0.0000000E+00
  1.5000000E+01  5.4020141E-03  2.0777543E-03  2.9891474E-03  8.2212083E-04  0.0000000E+00
  1.5000000E+01  2.9584897E-03  3.4274908E-03  1.5887949E-03  3.0054425E-04  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  1.7741096E-02  4.8210515E-03  9.3264378E-03  6.4998199E-04  0.0000000E+00
  1.5000000E+01  1.4334170E-02  4.3366436E-03  2.1683646E-02  6.8942789E-04  0.0000000E+00
  1.5000000E+01  1.7517027E-02  3.2333787E-03  3.2962521E-02  5.7562218E-04  0.0000000E+00
  1.5000000E+01  3.5125285E-02  5.0166854E-03  4.1572106E-02  1.4679812E-03  0.0000000E+00
  1.5000000E+01  2.5161296E-02  7.6416610E-03  4.4897836E-02  1.4307441E-03  0.0000000E+00
  1.5000000E+01  3.0126310E-02  5.6662267E-03  3.0019022E-02  9.9914458E-04  0.0000000E+00
  1.5000000E+01  2.8854454E-02  3.5793494E-03  2.5027991E-02  7.7788752E-04  0.0000000E+00
  1.5000000E+01  1.9286777E-02  8.7685865E-04  2.0980922E-02  3.4517101E-04  0.0000000E+00
  1.5000000E+01  3.2006161E-02  7.7052064E-04  1.6953481E-02  3.8495266E-04  0.0000000E+00
  1.5000000E+01  3.2441815E-07  3.0961269E-11  5.6030590E-08  3.0789801E-06  0.0000000E+00
  1.5000000E+01  7.1929207E-06  6.6385813E-10  4.1351139E-07  4.3006206E-06  0.0000000E+00
  1.5000000E+01  1.9463068E-02  3.1300837E-03  2.6250385E-06  1.5758050E-03  0.0000000E+00
  1.5000000E+01  2.0062644E-02  2.2515670E-03  1.6674266E-05  1.4995595E-03  0.0000000E+00
  1.5000000E+01  8.0461972E-02  1.6930260E-02  1.3169100E-02  2.7239135E-03  0.0000000E+00
  1.5000000E+01  5.8218819E-03  2.4189810E-03  3.1853904E-03  8.2783238E-04  0.0000000E+00
  1.5000000E+01  2.9501486E-03  3.2804931E-03  1.6327541E-03  2.6659876E-04  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  1.8173763E-02  5.3293866E-03  9.5897304E-03  6.4478783E-04  0.0000000E+00
  1.5000000E+01  1.4186150E-02  4.8347737E-03  2.2725840E-02  7.0432500E-04  0.0000000E+00
  1.5000000E+01  1.7211532E-02  3.6913485E-03  3.2998466E-02  5.7125394E-04  0.0000000E+00
  1.5000000E+01  3.3673412E-02  6.0528593E-03  4.1369454E-02  1.4759371E-03  0.0000000E+00
  1.5000000E+01  2.4271496E-02  8.7645904E-03  4.5950135E-02  1.4614206E-03  0.0000000E+00
  1.5000000E+01  2.9179963E-02  6.4874051E-03  3.2344016E-02  9.9439028E-04  0.0000000E+00
  1.5000000E+01  2.8584104E-02  4.2367819E-03  2.4006133E-02  7.7851298E-04  0.0000000E+00
  1.5000000E+01  1.8773166E-02  1.0976809E-03  2.1906155E-02  3.4502271E-04  0.0000000E+00
  1.5000000E+01  3.1134346E-02  9.7691548E-04  1.7917003E-02  3.8870514E-04  0.0000000E+00
  1.5000000E+01  3.5838732E-07  3.9288583E-11  5.3772369E-08  3.0681247E-06  0.0000000E+00
  1.5000000E+01  7.6252887E-06  1.3171654E-09  3.9939505E-07  4.3190439E-06  0.0000000E+00
  1.5000000E+01  1.9242854E-02  3.9301628E-03  2.4867997E-06  1.6427626E-03  0.0000000E+00
  1.5000000E+01  1.9805920E-02  2.8082798E-03  1.6214601E-05  1.5531629E-03  0.0000000E+00
  1.5000000E+01  8.1468697E-02  1.8150144E-02  1.3419980E-02  2.9666343E-03  0.0000000E+00
  1.5000000E+01  6.1519264E-03  2.7139253E-03  3.2629533E-03  8.3801338E-04  0.0000000E+00
  1.5000000E+01  2.8476383E-03  3.0212854E-03  1.5974167E-03  2.4021908E-04  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  1.8548823E-02  5.7856009E-03  1.0142447E-02  6.4418920E-04  0.0000000E+00
  1.5000000E+01  1.4112079E-02  5.2380300E-03  2.3494085E-02  7.3000597E-04  0.0000000E+00
  1.5000000E+01  1.6962420E-02  4.1710282E-03  3.2929672E-02  5.6940899E-04  0.0000000E+00
  1.5000000E+01  3.2637524E-02  7.1541492E-03  4.0563429E-02  1.4821020E-03  0.0000000E+00
  1.5000000E+01  2.3417385E-02  9.7754470E-03  4.6714453E-02  1.5022900E-03  0.0000000E+00
  1.5000000E+01  2.8124594E-02  7.3595929E-03  3.4758996E-02  9.8390400E-04  0.0000000E+00
  1.5000000E+01  2.8676002E-02  4.8946527E-03  2.3551187E-02  7.7716133E-04  0.0000000E+00
  1.5000000E+01  1.8322502E-02  1.3304362E-03  2.2026579E-02  3.4434695E-04  0.0000000E+00
  1.5000000E+01  3.0666214E-02  1.1617569E-03  1.8738426E-02  3.9253414E-04  0.0000000E+00
  1.5000000E+01  3.9085260E-07  4.7495327E-11  5.0878044E-08  3.0571206E-06  0.0000000E+00
  1.5000000E+01  7.7722550E-06  2.3798172E-09  3.7869065E-07  4.3407799E-06  0.0000000E+00
  1.5000000E+01  1.8319021E-02  4.7960165E-03  2.3606515E-06  1.7150846E-03  0.0000000E+00
  1.5000000E+01  2.0029516E-02  3.4142199E-03  1.5810796E-05  1.6156666E-03  0.0000000E+00
  1.5000000E+01  8.2283495E-02  1.8872254E-02  1.3088021E-02  3.2200080E-03  0.0000000E+00
  1.5000000E+01  6.2179515E-03  2.9669316E-03  3.1448348E-03  8.5221555E-04  0.0000000E+00
  1.5000000E+01  2.6026803E-03  2.7285993E-03  1.4286976E-03  2.2668129E-04  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  1.8765432E-02  6.2497252E-03  1.0753583E-02  6.4924910E-04  0.0000000E+00
  1.5000000E+01  1.4412356E-02  5.5674026E-03  2.3878067E-02  7.6702007E-04  0.0000000E+00
  1.5000000E+01  1.6851072E-02  4.6714887E-03  3.2654632E-02  5.6952684E-04  0.0000000E+00
  1.5000000E+01  3.2094385E-02  8.2943762E-03  3.9338767E-02  1.4860069E-03  0.0000000E+00
  1.5000000E+01  2.2419419E-02  1.0698687E-02  4.6941919E-02  1.5498979E-03  0.0000000E+00
  1.5000000E+01  2.6893375E-02  8.2966944E-03  3.6887079E-02  9.6716689E-04  0.0000000E+00
  1.5000000E+01  2.9128452E-02  5.5679101E-03  2.3798671E-02  7.7252089E-04  0.0000000E+00
  1.5000000E+01  1.7832916E-02  1.5821748E-03  2.1534058E-02  3.4286900E-04  0.0000000E+00
  1.5000000E+01  3.0684716E-02  1.3157916E-03  1.9258730E-02  3.9656177E-04  0.0000000E+00
  1.5000000E+01  4.1648864E-07  5.5540761E-11  4.7869306E-08  3.0558962E-06  0.0000000E+00
  1.5000000E+01  7.6639884E-06  3.9610926E-09  3.5545031E-07  4.3505335E-06  0.0000000E+00
  1.5000000E+01  1.6618579E-02  5.7059887E-03  2.2213464E-06  1.7923387E-03  0.0000000E+00
  1.5000000E+01  2.0547547E-02  4.0774832E-03  1.5211028E-05  1.6895691E-03  0.0000000E+00
  1.5000000E+01  8.2769032E-02  1.9115691E-02  1.2309455E-02  3.4672950E-03  0.0000000E+00
  1.5000000E+01  6.0791053E-03  3.1781308E-03  2.8990540E-03  8.6961050E-04  0.0000000E+00
  1.5000000E+01  2.2723344E-03  2.4462481E-03  1.1959367E-03  2.2097163E-04  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  1.5000000E+01  1.8866111E-02  6.7464097E-03  1.1265768E-02  6.5995106E-04  0.0000000E+00
  1.5000000E+01  1.5300594E-02  5.8079478E-03  2.3833572E-02  8.0589843E-04  0.0000000E+00
  1.5000000E+01  1.6794358E-02  5.1666896E-03  3.2176232E-02  5.7071728E-04  0.0000000E+00
  1.5000000E+01  3.1877599E-02  9.4515505E-03  3.8079715E-02  1.4879954E-03  0.0000000E+00
  1.5000000E+01  2.1419345E-02  1.1574748E-02  4.6607005E-02  1.5997006E-03  0.0000000E+00
  1.5000000E+01  2.5758576E-02  9.2759768E-03  3.8889201E-02  9.4603197E-04  0.0000000E+00
  1.5000000E+01  2.9891627E-02  6.2505618E-03  2.4574674E-02  7.6468022E-04  0.0000000E+00
  1.5000000E+01  1.7021264E-02  1.8617336E-03  2.0759936E-02  3.4054656E-04  0.0000000E+00
  1.5000000E+01  3.0758551E-02  1.4395178E-03  1.9361991E-02  4.0081630E-04  0.0000000E+00
